date,category,name,change,percentage
2008-11-01,Video Card Description,ATI Radeon 9200,-0.002,0.0149
2008-11-01,Video Card Description,ATI Radeon 9550,-0.0004,0.0082
2008-11-01,Video Card Description,ATI Radeon 9600,-0.0009,0.0173
2008-11-01,Video Card Description,ATI Radeon 9800,-0.0004,0.0055
2008-11-01,Video Card Description,ATI Radeon HD 2400,-0.0003,0.0065
2008-11-01,Video Card Description,ATI Radeon HD 2600,-0.0003,0.0121
2008-11-01,Video Card Description,ATI Radeon HD 3850,0.0007,0.0078
2008-11-01,Video Card Description,ATI Radeon HD 3870,0.0002,0.0113
2008-11-01,Video Card Description,ATI Radeon HD 4800 Series,0.0051,0.03
2008-11-01,Video Card Description,ATI Radeon X1300,0.0004,0.0098
2008-11-01,Video Card Description,ATI Radeon X1600,-0.0004,0.0122
2008-11-01,Video Card Description,ATI Radeon X1650,-0.0007,0.0077
2008-11-01,Video Card Description,ATI Radeon X1950,-0.0008,0.014
2008-11-01,Video Card Description,ATI Radeon X300,-0.0007,0.0072
2008-11-01,Video Card Description,ATI Radeon X600,-0.0002,0.006
2008-11-01,Video Card Description,ATI Radeon X700,-0.0005,0.0054
2008-11-01,Video Card Description,ATI Radeon X800,-0.0007,0.0099
2008-11-01,Video Card Description,ATI Radeon Xpress 200,-0.0007,0.0135
2008-11-01,Video Card Description,Intel 82945G Express,-0.0002,0.0087
2008-11-01,Video Card Description,Mobile Intel 945GM Express,0.0003,0.0089
2008-11-01,Video Card Description,Mobile Intel 965 Express,0.0011,0.0144
2008-11-01,Video Card Description,NVIDIA GeForce 6100,-0.0002,0.0132
2008-11-01,Video Card Description,NVIDIA GeForce 6200,-0.0011,0.018
2008-11-01,Video Card Description,NVIDIA GeForce 6600,-0.0033,0.0255
2008-11-01,Video Card Description,NVIDIA GeForce 6800,-0.001,0.0115
2008-11-01,Video Card Description,NVIDIA GeForce 7300,-0.0011,0.0304
2008-11-01,Video Card Description,NVIDIA GeForce 7600,-0.0009,0.0403
2008-11-01,Video Card Description,NVIDIA GeForce 7800,-0.0001,0.0112
2008-11-01,Video Card Description,NVIDIA GeForce 7900,-0.0008,0.0147
2008-11-01,Video Card Description,NVIDIA GeForce 7950,-0.0006,0.0076
2008-11-01,Video Card Description,NVIDIA GeForce 8400,0.0003,0.0145
2008-11-01,Video Card Description,NVIDIA GeForce 8400M,0.0002,0.0109
2008-11-01,Video Card Description,NVIDIA GeForce 8500,-0.0005,0.0273
2008-11-01,Video Card Description,NVIDIA GeForce 8600,-0.0013,0.0768
2008-11-01,Video Card Description,NVIDIA GeForce 8600M,0.0006,0.0212
2008-11-01,Video Card Description,NVIDIA GeForce 8800,-0.0017,0.1243
2008-11-01,Video Card Description,NVIDIA GeForce 9500,0.0056,0.0056
2008-11-01,Video Card Description,NVIDIA GeForce 9600,0.0031,0.0256
2008-11-01,Video Card Description,NVIDIA GeForce 9800,0.0051,0.0246
2008-11-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0021,0.0228
2008-11-01,Video Card Description,NVIDIA GeForce FX 5500,-0.0013,0.0092
2008-11-01,Video Card Description,NVIDIA GeForce GTX 260,0.0016,0.0068
2008-11-01,Video Card Description,NVIDIA GeForce GTX 280,0.0056,0.0056
2008-11-01,Video Card Description,NVIDIA GeForce Go 7600,0.0001,0.0052
2008-11-01,Video Card Description,NVIDIA GeForce4 MX,-0.0016,0.012
2008-11-01,Video Card Description,Other,-0.0035,0.2039
2009-01-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0004,0.0056
2009-01-01,Video Card Description,ATI Radeon 9200,-0.0012,0.0128
2009-01-01,Video Card Description,ATI Radeon 9550,-0.001,0.0071
2009-01-01,Video Card Description,ATI Radeon 9600,0.0,0.0148
2009-01-01,Video Card Description,ATI Radeon HD 2400,0.0011,0.0072
2009-01-01,Video Card Description,ATI Radeon HD 2600,0.0007,0.0123
2009-01-01,Video Card Description,ATI Radeon HD 3600,0.001,0.0063
2009-01-01,Video Card Description,ATI Radeon HD 3850,0.0005,0.0089
2009-01-01,Video Card Description,ATI Radeon HD 3870,0.0004,0.0119
2009-01-01,Video Card Description,ATI Radeon HD 4800 Series,0.0078,0.0424
2009-01-01,Video Card Description,ATI Radeon X1300,-0.0005,0.0085
2009-01-01,Video Card Description,ATI Radeon X1600,-0.0003,0.0117
2009-01-01,Video Card Description,ATI Radeon X1650,-0.0004,0.0075
2009-01-01,Video Card Description,ATI Radeon X1950,0.0002,0.0136
2009-01-01,Video Card Description,ATI Radeon X300,-0.0003,0.0069
2009-01-01,Video Card Description,ATI Radeon X600,0.0002,0.0057
2009-01-01,Video Card Description,ATI Radeon X700,0.0053,0.0053
2009-01-01,Video Card Description,ATI Radeon X800,0.0008,0.0098
2009-01-01,Video Card Description,ATI Radeon Xpress 200,-0.0016,0.012
2009-01-01,Video Card Description,Intel 82945G Express,-0.0025,0.0053
2009-01-01,Video Card Description,Mobile Intel 945GM Express,-0.0013,0.007
2009-01-01,Video Card Description,Mobile Intel 965 Express,-0.0023,0.0124
2009-01-01,Video Card Description,NVIDIA GeForce 6100,-0.0004,0.012
2009-01-01,Video Card Description,NVIDIA GeForce 6200,-0.0014,0.0158
2009-01-01,Video Card Description,NVIDIA GeForce 6600,-0.002,0.0228
2009-01-01,Video Card Description,NVIDIA GeForce 6800,-0.0009,0.0102
2009-01-01,Video Card Description,NVIDIA GeForce 7300,-0.0025,0.0272
2009-01-01,Video Card Description,NVIDIA GeForce 7600,-0.0006,0.0374
2009-01-01,Video Card Description,NVIDIA GeForce 7800,0.0,0.0104
2009-01-01,Video Card Description,NVIDIA GeForce 7900,-0.0002,0.0139
2009-01-01,Video Card Description,NVIDIA GeForce 7950,-0.0002,0.0068
2009-01-01,Video Card Description,NVIDIA GeForce 8400,-0.0003,0.0155
2009-01-01,Video Card Description,NVIDIA GeForce 8400M,0.0005,0.0115
2009-01-01,Video Card Description,NVIDIA GeForce 8500,-0.0014,0.0272
2009-01-01,Video Card Description,NVIDIA GeForce 8600,-0.002,0.0771
2009-01-01,Video Card Description,NVIDIA GeForce 8600M,0.0007,0.021
2009-01-01,Video Card Description,NVIDIA GeForce 8800,0.0117,0.1317
2009-01-01,Video Card Description,NVIDIA GeForce 9500,0.002,0.0111
2009-01-01,Video Card Description,NVIDIA GeForce 9600,0.0032,0.0322
2009-01-01,Video Card Description,NVIDIA GeForce 9600M,0.0012,0.007
2009-01-01,Video Card Description,NVIDIA GeForce 9800,0.0063,0.0359
2009-01-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0024,0.0184
2009-01-01,Video Card Description,NVIDIA GeForce FX 5500,-0.0008,0.0078
2009-01-01,Video Card Description,NVIDIA GeForce GTX 260,0.0026,0.0118
2009-01-01,Video Card Description,NVIDIA GeForce GTX 280,0.0009,0.0072
2009-01-01,Video Card Description,NVIDIA GeForce4 MX,-0.0015,0.0091
2009-01-01,Video Card Description,Other,-0.0194,0.184
2009-02-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0002,0.0063
2009-02-01,Video Card Description,ATI Radeon 9200,-0.0003,0.0121
2009-02-01,Video Card Description,ATI Radeon 9550,-0.0007,0.0066
2009-02-01,Video Card Description,ATI Radeon 9600,-0.0005,0.0139
2009-02-01,Video Card Description,ATI Radeon HD 2400,0.0001,0.0064
2009-02-01,Video Card Description,ATI Radeon HD 2600,-0.0002,0.0114
2009-02-01,Video Card Description,ATI Radeon HD 3600,0.0002,0.0064
2009-02-01,Video Card Description,ATI Radeon HD 3850,0.0003,0.0089
2009-02-01,Video Card Description,ATI Radeon HD 3870,0.0016,0.0123
2009-02-01,Video Card Description,ATI Radeon HD 4800 Series,0.0084,0.0509
2009-02-01,Video Card Description,ATI Radeon X1300,0.0008,0.0087
2009-02-01,Video Card Description,ATI Radeon X1600,0.0002,0.0113
2009-02-01,Video Card Description,ATI Radeon X1650,0.0008,0.008
2009-02-01,Video Card Description,ATI Radeon X1950,0.0004,0.013
2009-02-01,Video Card Description,ATI Radeon X300,0.0,0.0063
2009-02-01,Video Card Description,ATI Radeon X600,0.0008,0.006
2009-02-01,Video Card Description,ATI Radeon X800,-0.001,0.0074
2009-02-01,Video Card Description,ATI Radeon Xpress 200,-0.0013,0.0107
2009-02-01,Video Card Description,Intel 82945G Express,-0.002,0.0053
2009-02-01,Video Card Description,Mobile Intel 945GM Express,-0.0024,0.0056
2009-02-01,Video Card Description,Mobile Intel 965 Express,-0.0026,0.0117
2009-02-01,Video Card Description,NVIDIA GeForce 6100,0.0,0.0123
2009-02-01,Video Card Description,NVIDIA GeForce 6200,-0.0013,0.0152
2009-02-01,Video Card Description,NVIDIA GeForce 6600,-0.002,0.021
2009-02-01,Video Card Description,NVIDIA GeForce 6800,0.0001,0.0095
2009-02-01,Video Card Description,NVIDIA GeForce 7300,-0.0053,0.0247
2009-02-01,Video Card Description,NVIDIA GeForce 7600,-0.0022,0.0347
2009-02-01,Video Card Description,NVIDIA GeForce 7800,0.0,0.0093
2009-02-01,Video Card Description,NVIDIA GeForce 7900,0.0003,0.0131
2009-02-01,Video Card Description,NVIDIA GeForce 7950,0.0011,0.0074
2009-02-01,Video Card Description,NVIDIA GeForce 8400,0.0006,0.0161
2009-02-01,Video Card Description,NVIDIA GeForce 8400M,-0.0001,0.011
2009-02-01,Video Card Description,NVIDIA GeForce 8500,0.0004,0.0282
2009-02-01,Video Card Description,NVIDIA GeForce 8600,0.0,0.0766
2009-02-01,Video Card Description,NVIDIA GeForce 8600M,0.0003,0.0202
2009-02-01,Video Card Description,NVIDIA GeForce 8800,0.0108,0.1289
2009-02-01,Video Card Description,NVIDIA GeForce 9400,0.0062,0.0062
2009-02-01,Video Card Description,NVIDIA GeForce 9500,0.0015,0.0146
2009-02-01,Video Card Description,NVIDIA GeForce 9600,0.0005,0.035
2009-02-01,Video Card Description,NVIDIA GeForce 9600M,0.0003,0.0079
2009-02-01,Video Card Description,NVIDIA GeForce 9800,0.0084,0.0446
2009-02-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0022,0.0164
2009-02-01,Video Card Description,NVIDIA GeForce FX 5500,0.0,0.0078
2009-02-01,Video Card Description,NVIDIA GeForce GTX 260,0.0025,0.0141
2009-02-01,Video Card Description,NVIDIA GeForce GTX 280,0.0017,0.0091
2009-02-01,Video Card Description,NVIDIA GeForce4 MX,-0.0015,0.0086
2009-02-01,Video Card Description,Other,-0.0229,0.1783
2009-03-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0002,0.0069
2009-03-01,Video Card Description,ATI Radeon 9200,-0.001,0.0105
2009-03-01,Video Card Description,ATI Radeon 9550,-0.0008,0.0058
2009-03-01,Video Card Description,ATI Radeon 9600,-0.0014,0.0117
2009-03-01,Video Card Description,ATI Radeon HD 2400,0.0002,0.0061
2009-03-01,Video Card Description,ATI Radeon HD 2600,0.0006,0.0113
2009-03-01,Video Card Description,ATI Radeon HD 3600,-0.0002,0.006
2009-03-01,Video Card Description,ATI Radeon HD 3850,0.0003,0.009
2009-03-01,Video Card Description,ATI Radeon HD 3870,0.0006,0.0121
2009-03-01,Video Card Description,ATI Radeon HD 4800 Series,0.0053,0.0536
2009-03-01,Video Card Description,ATI Radeon X1300,0.0003,0.008
2009-03-01,Video Card Description,ATI Radeon X1600,0.0001,0.011
2009-03-01,Video Card Description,ATI Radeon X1650,-0.0003,0.0068
2009-03-01,Video Card Description,ATI Radeon X1950,0.0008,0.0124
2009-03-01,Video Card Description,ATI Radeon X300,-0.0005,0.0056
2009-03-01,Video Card Description,ATI Radeon X600,0.0051,0.0051
2009-03-01,Video Card Description,ATI Radeon X800,0.0002,0.0074
2009-03-01,Video Card Description,ATI Radeon Xpress 200,-0.0005,0.0105
2009-03-01,Video Card Description,Intel 82945G Express,-0.001,0.0059
2009-03-01,Video Card Description,Mobile Intel 945GM Express,-0.0008,0.0062
2009-03-01,Video Card Description,Mobile Intel 965 Express,-0.0012,0.0129
2009-03-01,Video Card Description,NVIDIA GeForce 6100,-0.0008,0.0116
2009-03-01,Video Card Description,NVIDIA GeForce 6200,-0.0013,0.0141
2009-03-01,Video Card Description,NVIDIA GeForce 6600,-0.0017,0.0189
2009-03-01,Video Card Description,NVIDIA GeForce 6800,0.0002,0.009
2009-03-01,Video Card Description,NVIDIA GeForce 7300,-0.0025,0.0256
2009-03-01,Video Card Description,NVIDIA GeForce 7600,-0.001,0.0329
2009-03-01,Video Card Description,NVIDIA GeForce 7800,0.0002,0.0087
2009-03-01,Video Card Description,NVIDIA GeForce 7900,0.0002,0.0123
2009-03-01,Video Card Description,NVIDIA GeForce 7950,0.0003,0.0066
2009-03-01,Video Card Description,NVIDIA GeForce 8400,-0.0012,0.0151
2009-03-01,Video Card Description,NVIDIA GeForce 8400M,0.0006,0.0112
2009-03-01,Video Card Description,NVIDIA GeForce 8500,-0.0015,0.0274
2009-03-01,Video Card Description,NVIDIA GeForce 8600,-0.0036,0.0717
2009-03-01,Video Card Description,NVIDIA GeForce 8600M,0.002,0.0218
2009-03-01,Video Card Description,NVIDIA GeForce 8800,0.0079,0.1253
2009-03-01,Video Card Description,NVIDIA GeForce 9400,0.0005,0.0066
2009-03-01,Video Card Description,NVIDIA GeForce 9500,0.0005,0.0156
2009-03-01,Video Card Description,NVIDIA GeForce 9600,-0.0003,0.0366
2009-03-01,Video Card Description,NVIDIA GeForce 9600M,0.0012,0.0096
2009-03-01,Video Card Description,NVIDIA GeForce 9800,0.0045,0.0472
2009-03-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0021,0.015
2009-03-01,Video Card Description,NVIDIA GeForce FX 5500,-0.0009,0.0063
2009-03-01,Video Card Description,NVIDIA GeForce GTX 260,0.0019,0.0156
2009-03-01,Video Card Description,NVIDIA GeForce GTX 280,0.001,0.0098
2009-03-01,Video Card Description,NVIDIA GeForce4 MX,-0.0012,0.0084
2009-03-01,Video Card Description,Other,-0.0093,0.1923
2009-04-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0007,0.0076
2009-04-01,Video Card Description,ATI Radeon 9200,-0.0002,0.0104
2009-04-01,Video Card Description,ATI Radeon 9550,-0.0003,0.0058
2009-04-01,Video Card Description,ATI Radeon 9600,0.0,0.0118
2009-04-01,Video Card Description,ATI Radeon HD 2400,0.0002,0.0062
2009-04-01,Video Card Description,ATI Radeon HD 2600,-0.0006,0.0105
2009-04-01,Video Card Description,ATI Radeon HD 3600,0.0007,0.0068
2009-04-01,Video Card Description,ATI Radeon HD 3850,0.0003,0.0091
2009-04-01,Video Card Description,ATI Radeon HD 3870,-0.0007,0.0109
2009-04-01,Video Card Description,ATI Radeon HD 4800 Series,0.0046,0.0564
2009-04-01,Video Card Description,ATI Radeon X1300,-0.0007,0.0073
2009-04-01,Video Card Description,ATI Radeon X1600,-0.0006,0.0105
2009-04-01,Video Card Description,ATI Radeon X1650,0.0,0.0067
2009-04-01,Video Card Description,ATI Radeon X1950,-0.0004,0.0112
2009-04-01,Video Card Description,ATI Radeon X300,0.0002,0.0058
2009-04-01,Video Card Description,ATI Radeon X800,-0.0007,0.0063
2009-04-01,Video Card Description,ATI Radeon Xpress 200,-0.0011,0.0097
2009-04-01,Video Card Description,Intel 82945G Express,0.0,0.0068
2009-04-01,Video Card Description,Mobile Intel 4 Series Express,0.0058,0.0058
2009-04-01,Video Card Description,Mobile Intel 945GM Express,-0.0005,0.0065
2009-04-01,Video Card Description,Mobile Intel 965 Express,-0.0005,0.0133
2009-04-01,Video Card Description,NVIDIA GeForce 6100,-0.0005,0.0118
2009-04-01,Video Card Description,NVIDIA GeForce 6200,-0.0001,0.0145
2009-04-01,Video Card Description,NVIDIA GeForce 6600,-0.0008,0.0182
2009-04-01,Video Card Description,NVIDIA GeForce 6800,-0.0002,0.0082
2009-04-01,Video Card Description,NVIDIA GeForce 7300,-0.001,0.0257
2009-04-01,Video Card Description,NVIDIA GeForce 7600,-0.0021,0.0309
2009-04-01,Video Card Description,NVIDIA GeForce 7800,-0.0003,0.0079
2009-04-01,Video Card Description,NVIDIA GeForce 7900,-0.0012,0.0107
2009-04-01,Video Card Description,NVIDIA GeForce 7950,-0.0009,0.0054
2009-04-01,Video Card Description,NVIDIA GeForce 8400,0.0005,0.016
2009-04-01,Video Card Description,NVIDIA GeForce 8400M,-0.0007,0.0102
2009-04-01,Video Card Description,NVIDIA GeForce 8500,-0.0012,0.0271
2009-04-01,Video Card Description,NVIDIA GeForce 8600,-0.0014,0.0705
2009-04-01,Video Card Description,NVIDIA GeForce 8600M,-0.0016,0.0191
2009-04-01,Video Card Description,NVIDIA GeForce 8800,-0.0022,0.1141
2009-04-01,Video Card Description,NVIDIA GeForce 9400,0.0013,0.0081
2009-04-01,Video Card Description,NVIDIA GeForce 9500,0.0021,0.0181
2009-04-01,Video Card Description,NVIDIA GeForce 9600,0.0033,0.0411
2009-04-01,Video Card Description,NVIDIA GeForce 9600M,0.0012,0.0107
2009-04-01,Video Card Description,NVIDIA GeForce 9800,0.0018,0.0481
2009-04-01,Video Card Description,NVIDIA GeForce FX 5200,0.0003,0.0156
2009-04-01,Video Card Description,NVIDIA GeForce FX 5500,0.0001,0.0068
2009-04-01,Video Card Description,NVIDIA GeForce GTX 260,0.0024,0.0177
2009-04-01,Video Card Description,NVIDIA GeForce GTX 280,-0.0004,0.0088
2009-04-01,Video Card Description,NVIDIA GeForce4 MX,-0.0007,0.008
2009-04-01,Video Card Description,Other,-0.0036,0.2014
2009-05-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0002,0.0078
2009-05-01,Video Card Description,ATI Radeon 9200,-0.0008,0.0096
2009-05-01,Video Card Description,ATI Radeon 9550,-0.0001,0.0057
2009-05-01,Video Card Description,ATI Radeon 9600,-0.0008,0.011
2009-05-01,Video Card Description,ATI Radeon HD 2400,-0.0002,0.006
2009-05-01,Video Card Description,ATI Radeon HD 2600,0.0001,0.0106
2009-05-01,Video Card Description,ATI Radeon HD 3600,-0.0004,0.0064
2009-05-01,Video Card Description,ATI Radeon HD 3850,-0.0002,0.0089
2009-05-01,Video Card Description,ATI Radeon HD 3870,0.001,0.0119
2009-05-01,Video Card Description,ATI Radeon HD 4670,0.0054,0.0054
2009-05-01,Video Card Description,ATI Radeon HD 4800 Series,0.0045,0.0609
2009-05-01,Video Card Description,ATI Radeon X1300,0.0,0.0073
2009-05-01,Video Card Description,ATI Radeon X1600,-0.0008,0.0097
2009-05-01,Video Card Description,ATI Radeon X1650,-0.0005,0.0062
2009-05-01,Video Card Description,ATI Radeon X1950,-0.0001,0.0111
2009-05-01,Video Card Description,ATI Radeon X300,-0.0002,0.0056
2009-05-01,Video Card Description,ATI Radeon X800,-0.0001,0.0062
2009-05-01,Video Card Description,ATI Radeon Xpress 200,-0.0001,0.0096
2009-05-01,Video Card Description,Intel 82945G Express,-0.0008,0.006
2009-05-01,Video Card Description,Mobile Intel 4 Series Express,-0.0003,0.0055
2009-05-01,Video Card Description,Mobile Intel 945GM Express,-0.0007,0.0058
2009-05-01,Video Card Description,Mobile Intel 965 Express,-0.0008,0.0125
2009-05-01,Video Card Description,NVIDIA GeForce 6100,-0.0002,0.0116
2009-05-01,Video Card Description,NVIDIA GeForce 6200,-0.0018,0.0127
2009-05-01,Video Card Description,NVIDIA GeForce 6600,-0.0017,0.0165
2009-05-01,Video Card Description,NVIDIA GeForce 6800,-0.0004,0.0078
2009-05-01,Video Card Description,NVIDIA GeForce 7300,-0.003,0.0227
2009-05-01,Video Card Description,NVIDIA GeForce 7600,-0.0007,0.0302
2009-05-01,Video Card Description,NVIDIA GeForce 7800,0.0,0.0079
2009-05-01,Video Card Description,NVIDIA GeForce 7900,0.001,0.0117
2009-05-01,Video Card Description,NVIDIA GeForce 7950,0.0012,0.0066
2009-05-01,Video Card Description,NVIDIA GeForce 8400,-0.0002,0.0158
2009-05-01,Video Card Description,NVIDIA GeForce 8400M,0.0004,0.0106
2009-05-01,Video Card Description,NVIDIA GeForce 8500,-0.0007,0.0264
2009-05-01,Video Card Description,NVIDIA GeForce 8600,0.0012,0.0717
2009-05-01,Video Card Description,NVIDIA GeForce 8600M,0.0009,0.02
2009-05-01,Video Card Description,NVIDIA GeForce 8800,0.0033,0.1174
2009-05-01,Video Card Description,NVIDIA GeForce 9400,0.0003,0.0084
2009-05-01,Video Card Description,NVIDIA GeForce 9500,0.0004,0.0185
2009-05-01,Video Card Description,NVIDIA GeForce 9600,0.0007,0.0418
2009-05-01,Video Card Description,NVIDIA GeForce 9600M,0.001,0.0117
2009-05-01,Video Card Description,NVIDIA GeForce 9800,0.0043,0.0524
2009-05-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0015,0.0141
2009-05-01,Video Card Description,NVIDIA GeForce FX 5500,-0.001,0.0058
2009-05-01,Video Card Description,NVIDIA GeForce GTX 260,0.0024,0.0201
2009-05-01,Video Card Description,NVIDIA GeForce GTX 280,0.0005,0.0093
2009-05-01,Video Card Description,NVIDIA GeForce GTX 285,0.0052,0.0052
2009-05-01,Video Card Description,NVIDIA GeForce4 MX,-0.0011,0.0069
2009-05-01,Video Card Description,Other,-0.0145,0.1869
2009-06-01,Video Card Description,ATI Mobility Radeon HD 3470,-0.0005,0.0073
2009-06-01,Video Card Description,ATI Radeon 9200,-0.0004,0.0094
2009-06-01,Video Card Description,ATI Radeon 9550,0.0001,0.006
2009-06-01,Video Card Description,ATI Radeon 9600,0.0019,0.0129
2009-06-01,Video Card Description,ATI Radeon HD 2400,0.0012,0.007
2009-06-01,Video Card Description,ATI Radeon HD 2600,0.0005,0.0106
2009-06-01,Video Card Description,ATI Radeon HD 3450,0.0055,0.0055
2009-06-01,Video Card Description,ATI Radeon HD 3600,0.0012,0.0077
2009-06-01,Video Card Description,ATI Radeon HD 3850,0.0017,0.0104
2009-06-01,Video Card Description,ATI Radeon HD 3870,0.0007,0.0117
2009-06-01,Video Card Description,ATI Radeon HD 4670,0.0001,0.0054
2009-06-01,Video Card Description,ATI Radeon HD 4800 Series,0.0105,0.0687
2009-06-01,Video Card Description,ATI Radeon X1300,-0.0001,0.0069
2009-06-01,Video Card Description,ATI Radeon X1600,0.0001,0.0098
2009-06-01,Video Card Description,ATI Radeon X1650,0.0014,0.0074
2009-06-01,Video Card Description,ATI Radeon X1950,0.0036,0.014
2009-06-01,Video Card Description,ATI Radeon X300,-0.0001,0.0055
2009-06-01,Video Card Description,ATI Radeon X800,0.0018,0.0076
2009-06-01,Video Card Description,ATI Radeon Xpress 200,-0.0022,0.0077
2009-06-01,Video Card Description,Mobile Intel 965 Express,-0.0047,0.0092
2009-06-01,Video Card Description,NVIDIA GeForce 6100,-0.0026,0.0092
2009-06-01,Video Card Description,NVIDIA GeForce 6200,-0.0014,0.0117
2009-06-01,Video Card Description,NVIDIA GeForce 6600,0.0022,0.0194
2009-06-01,Video Card Description,NVIDIA GeForce 6800,-0.0013,0.0062
2009-06-01,Video Card Description,NVIDIA GeForce 7300,-0.0019,0.0212
2009-06-01,Video Card Description,NVIDIA GeForce 7600,-0.0005,0.0304
2009-06-01,Video Card Description,NVIDIA GeForce 7800,-0.0016,0.0061
2009-06-01,Video Card Description,NVIDIA GeForce 7900,-0.0001,0.011
2009-06-01,Video Card Description,NVIDIA GeForce 8400,0.0006,0.016
2009-06-01,Video Card Description,NVIDIA GeForce 8400M,-0.0005,0.0098
2009-06-01,Video Card Description,NVIDIA GeForce 8500,0.0004,0.0262
2009-06-01,Video Card Description,NVIDIA GeForce 8600,0.002,0.0739
2009-06-01,Video Card Description,NVIDIA GeForce 8600M,-0.0018,0.0178
2009-06-01,Video Card Description,NVIDIA GeForce 8800,0.0072,0.1162
2009-06-01,Video Card Description,NVIDIA GeForce 9400,0.0019,0.0104
2009-06-01,Video Card Description,NVIDIA GeForce 9500,0.0049,0.0234
2009-06-01,Video Card Description,NVIDIA GeForce 9600,0.0015,0.0456
2009-06-01,Video Card Description,NVIDIA GeForce 9600M,0.0016,0.0132
2009-06-01,Video Card Description,NVIDIA GeForce 9800,0.0062,0.0567
2009-06-01,Video Card Description,NVIDIA GeForce FX 5200,-0.0013,0.0129
2009-06-01,Video Card Description,NVIDIA GeForce FX 5500,0.0004,0.0063
2009-06-01,Video Card Description,NVIDIA GeForce GTX 260,0.0014,0.0211
2009-06-01,Video Card Description,NVIDIA GeForce GTX 280,0.0012,0.0097
2009-06-01,Video Card Description,NVIDIA GeForce4 MX,0.0,0.0071
2009-06-01,Video Card Description,Other,-0.0091,0.1879
2009-07-01,Video Card Description,ATI Mobility Radeon HD 3470,0.0001,0.0074
2009-07-01,Video Card Description,ATI Radeon 9200,-0.0008,0.0086
2009-07-01,Video Card Description,ATI Radeon 9550,-0.0006,0.0054
2009-07-01,Video Card Description,ATI Radeon 9600,-0.0023,0.0106
2009-07-01,Video Card Description,ATI Radeon HD 2400,-0.001,0.006
2009-07-01,Video Card Description,ATI Radeon HD 2600,-0.0001,0.0105
2009-07-01,Video Card Description,ATI Radeon HD 3200,0.0003,0.0057
2009-07-01,Video Card Description,ATI Radeon HD 3600,-0.0007,0.007
2009-07-01,Video Card Description,ATI Radeon HD 3850,-0.0013,0.0091
2009-07-01,Video Card Description,ATI Radeon HD 3870,-0.0002,0.0115
2009-07-01,Video Card Description,ATI Radeon HD 4670,0.0013,0.0067
2009-07-01,Video Card Description,ATI Radeon HD 4800 Series,0.0016,0.0703
2009-07-01,Video Card Description,ATI Radeon X1300,-0.0007,0.0062
2009-07-01,Video Card Description,ATI Radeon X1600,-0.0009,0.0089
2009-07-01,Video Card Description,ATI Radeon X1650,-0.0012,0.0062
2009-07-01,Video Card Description,ATI Radeon X1950,-0.0032,0.0108
2009-07-01,Video Card Description,ATI Radeon X800,-0.0021,0.0055
2009-07-01,Video Card Description,ATI Radeon Xpress 200,-0.0001,0.0076
2009-07-01,Video Card Description,Intel 82945G Express,-0.0001,0.0068
2009-07-01,Video Card Description,Mobile Intel 4 Series Express,0.0059,0.0059
2009-07-01,Video Card Description,Mobile Intel 945GM Express,-0.0006,0.0059
2009-07-01,Video Card Description,Mobile Intel 965 Express,-0.0007,0.0085
2009-07-01,Video Card Description,NVIDIA GeForce 6100,0.0006,0.0098
2009-07-01,Video Card Description,NVIDIA GeForce 6200,-0.0004,0.0113
2009-07-01,Video Card Description,NVIDIA GeForce 6600,-0.0037,0.0157
2009-07-01,Video Card Description,NVIDIA GeForce 6800,-0.0002,0.006
2009-07-01,Video Card Description,NVIDIA GeForce 7300,-0.0036,0.0176
2009-07-01,Video Card Description,NVIDIA GeForce 7600,-0.0057,0.0247
2009-07-01,Video Card Description,NVIDIA GeForce 7800,0.0007,0.0068
2009-07-01,Video Card Description,NVIDIA GeForce 7900,-0.0018,0.0092
2009-07-01,Video Card Description,NVIDIA GeForce 7950,-0.0001,0.005
2009-07-01,Video Card Description,NVIDIA GeForce 8400,-0.0008,0.0152
2009-07-01,Video Card Description,NVIDIA GeForce 8400M,-0.0015,0.0083
2009-07-01,Video Card Description,NVIDIA GeForce 8500,-0.0034,0.0228
2009-07-01,Video Card Description,NVIDIA GeForce 8600,-0.0114,0.0625
2009-07-01,Video Card Description,NVIDIA GeForce 8600M,-0.0008,0.017
2009-07-01,Video Card Description,NVIDIA GeForce 8800,-0.0067,0.1095
2009-07-01,Video Card Description,NVIDIA GeForce 9400,-0.0003,0.0101
2009-07-01,Video Card Description,NVIDIA GeForce 9500,-0.0026,0.0208
2009-07-01,Video Card Description,NVIDIA GeForce 9600,-0.0023,0.0433
2009-07-01,Video Card Description,NVIDIA GeForce 9600M,-0.0013,0.0119
2009-07-01,Video Card Description,NVIDIA GeForce 9800,-0.0013,0.0554
2009-07-01,Video Card Description,NVIDIA GeForce FX 5200,0.0008,0.0137
2009-07-01,Video Card Description,NVIDIA GeForce FX 5500,0.0,0.0063
